,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_n_estimators,param_learning_rate,param_estimator,params,split0_test_accuracy,split1_test_accuracy,split2_test_accuracy,split3_test_accuracy,split4_test_accuracy,mean_test_accuracy,std_test_accuracy,rank_test_accuracy,split0_train_accuracy,split1_train_accuracy,split2_train_accuracy,split3_train_accuracy,split4_train_accuracy,mean_train_accuracy,std_train_accuracy,split0_test_f1,split1_test_f1,split2_test_f1,split3_test_f1,split4_test_f1,mean_test_f1,std_test_f1,rank_test_f1,split0_train_f1,split1_train_f1,split2_train_f1,split3_train_f1,split4_train_f1,mean_train_f1,std_train_f1,split0_test_f1_weighted,split1_test_f1_weighted,split2_test_f1_weighted,split3_test_f1_weighted,split4_test_f1_weighted,mean_test_f1_weighted,std_test_f1_weighted,rank_test_f1_weighted,split0_train_f1_weighted,split1_train_f1_weighted,split2_train_f1_weighted,split3_train_f1_weighted,split4_train_f1_weighted,mean_train_f1_weighted,std_train_f1_weighted,split0_test_roc_auc,split1_test_roc_auc,split2_test_roc_auc,split3_test_roc_auc,split4_test_roc_auc,mean_test_roc_auc,std_test_roc_auc,rank_test_roc_auc,split0_train_roc_auc,split1_train_roc_auc,split2_train_roc_auc,split3_train_roc_auc,split4_train_roc_auc,mean_train_roc_auc,std_train_roc_auc
0,439.84249968528746,15.351861903451795,92.96737036705017,3.1374636628688024,100,0.2,"DecisionTreeClassifier(max_depth=1, random_state=42)","{'n_estimators': 100, 'learning_rate': 0.2, 'estimator': DecisionTreeClassifier(max_depth=1, random_state=42)}",0.6601176106047038,0.6586330065615412,0.6604853565603495,0.6580972487060747,0.6593094524652683,0.6593285349795874,0.0008900636293965749,10,0.6580510112179733,0.6595100798316538,0.6607937878068173,0.6584880010010871,0.6596882839614104,0.6593062327637884,0.0009638901490620516,0.26522484854284606,0.26361987028345196,0.2638414116431024,0.2638239218733962,0.2640923801117976,0.26412048649091885,0.0005721635151795079,10,0.2634490522999855,0.26417135319797125,0.26494964978980007,0.2637025019087332,0.26448954059573526,0.26415241955844504,0.0005379101244763615,0.7397328681781021,0.7385839055637311,0.740029706704082,0.7381643741020839,0.739109330273387,0.7391240369642772,0.000693372071864944,10,0.7381299647521875,0.7392661074810093,0.7402632863033559,0.7384697244518166,0.7394030967480115,0.7391064359472762,0.0007497603482483903,0.784254006145484,0.7813404085694987,0.7811216098628736,0.7811023073284649,0.7804938045145537,0.781662427284175,0.0013260372598558898,7,0.7817096098645738,0.7826112728235896,0.7812710474637955,0.7804944034145209,0.7825911154881656,0.7817354898109291,0.00080694028200293
1,1091.692826128006,86.71172135363904,89.91943979263306,2.146356251244928,100,1.8000000000000003,"DecisionTreeClassifier(max_depth=9, random_state=42)","{'n_estimators': 100, 'learning_rate': 1.8000000000000003, 'estimator': DecisionTreeClassifier(max_depth=9, random_state=42)}",0.719423456062871,0.7164985136934293,0.7151194663597576,0.7184895123944429,0.7208185780441296,0.718069905310926,0.0020365526340851425,1,0.7329555418218098,0.733991531613437,0.7323979630925445,0.7347749214070041,0.7379152361875949,0.7344070388244781,0.0019369388953156333,0.2681020393661621,0.2652429069408287,0.26573168805181585,0.2675809280816457,0.2664268842602534,0.26661688934014116,0.00108097661212147,9,0.3129633401445019,0.31396242321523443,0.313127914243138,0.3138612509524627,0.316425876956347,0.3140681611023368,0.0012423775484324603,0.783843352870858,0.7817041954231867,0.7807364228958455,0.7831719279184589,0.7847860810345463,0.782848396028579,0.0014573167619214172,1,0.7944932289309681,0.7952526423455327,0.7940999485685728,0.7958062488285269,0.7980919829438609,0.7955488103234922,0.0014025098568742522,0.742011813010127,0.7385631139616158,0.7423746559376135,0.741857199781695,0.7399658741172492,0.7409545313616601,0.0014591592716424618,10,0.8423394473495197,0.8438458762675464,0.8431712485123675,0.8428019576278611,0.8441358863206668,0.8432588832155924,0.0006596238981580547
2,326.4687243461609,44.014579161640725,45.23651394844055,0.9501036164304195,50,0.2,"DecisionTreeClassifier(max_depth=3, random_state=42)","{'n_estimators': 50, 'learning_rate': 0.2, 'estimator': DecisionTreeClassifier(max_depth=3, random_state=42)}",0.6813958002049844,0.6752905363302358,0.6810314593044834,0.6776797875238355,0.6772064832470717,0.6785208133221221,0.0023425785028148953,7,0.6800111004986712,0.6766894635496739,0.6807321221531563,0.677928328635772,0.6783616222718036,0.6787445274218153,0.0014553916659027248,0.274621681964773,0.27143610234626286,0.2739441477611825,0.27307842941506233,0.27178171426815595,0.27297241515108733,0.001220951263506822,5,0.273770194087349,0.27291523087525843,0.27384794701166143,0.2729461682882349,0.27313510934638413,0.2733229299217776,0.0004047548858402752,0.7560966274340527,0.751441727520739,0.7558181864801589,0.7532691111445122,0.7529047153069038,0.7539060735772734,0.0017852810963864985,7,0.7550435259344931,0.7525119937027084,0.7555911848234982,0.7534566994652784,0.7537875334575643,0.7540781874767084,0.0011085783106649085,0.7980571302092577,0.7948821025871997,0.7971509824730221,0.796995983003699,0.7945400682796466,0.7963252533105649,0.0013711800879661294,3,0.796184286118594,0.7970352813117887,0.7967234448660203,0.7963702601576275,0.7967351743769717,0.7966096893662004,0.00029936919507827874
3,2198.1554067134857,49.78676946887387,220.9947777271271,3.479642431950507,250,0.1,"DecisionTreeClassifier(max_depth=6, random_state=42)","{'n_estimators': 250, 'learning_rate': 0.1, 'estimator': DecisionTreeClassifier(max_depth=6, random_state=42)}",0.692142154242188,0.691134257919307,0.6915496746469809,0.6898971669844729,0.6892229637700898,0.6907892435126077,0.001074866564466346,4,0.6924642596290868,0.6946954258113834,0.692954588404746,0.6921538098768816,0.6927147931895434,0.6929965753823283,0.0008900416449894868,0.2790916484602995,0.2760965332311818,0.27818770020239364,0.27749525977992684,0.2758325200542715,0.2773407323456146,0.001235287518851305,1,0.28235775539271096,0.2839156147797926,0.2827696327478589,0.2826031756108012,0.28308133518963907,0.2829455027441605,0.0005390979291171513,0.7642088038759316,0.7634315807331048,0.7637589631434608,0.7625194736967805,0.7620006933789522,0.763183902965646,0.0008104210683188528,4,0.7644757638880664,0.7661551021448983,0.7648456413397736,0.7642448630988556,0.7646687222001733,0.7648780185343534,0.0006691024424574227,0.8002304523447927,0.7964262974923526,0.8001922460575236,0.7993627551151886,0.7965105896833323,0.798544468138638,0.0017234045866890428,2,0.8121419253660433,0.8133057124657325,0.8125308779008203,0.8126686892763766,0.8131483222034858,0.8127591054424916,0.0004222423629935628
4,442.8120400905609,70.26286186674577,46.5625036239624,1.617992705049107,50,1.2000000000000002,"DecisionTreeClassifier(max_depth=4, random_state=42)","{'n_estimators': 50, 'learning_rate': 1.2000000000000002, 'estimator': DecisionTreeClassifier(max_depth=4, random_state=42)}",0.689326173637382,0.6889448074611568,0.6895475022217985,0.6891991283029147,0.6869756197221466,0.6887986462690797,0.0009321207117693753,5,0.6886914521052641,0.6910988301913134,0.689145176475796,0.6896230004860721,0.6882448032429773,0.6893606525002847,0.0009827987385111006,0.27716026397724663,0.2757335743564128,0.27721139667993216,0.27782261254846113,0.2762464866907579,0.27683486685056213,0.0007459672829687355,2,0.2777432154065226,0.2790597874568129,0.2777017350918974,0.278356045087037,0.2780708394442605,0.27818632449730607,0.0004972427929805197,0.7620877275456454,0.7617918175351238,0.7622539028967429,0.7619987696010151,0.7603173354956312,0.7616899106148317,0.0007022943764683502,5,0.7616161337871906,0.7634292071935697,0.7619562150523025,0.7623185544890971,0.7612829056473519,0.7621206032339024,0.0007395781454475167,0.8017630083024544,0.7996964840120109,0.8022508845968594,0.8018685229391407,0.7998291544860934,0.8010816108673117,0.00108976672000477,1,0.8039243190146881,0.804481020721656,0.8040950492899431,0.803941237166694,0.805050042203134,0.8042983336792231,0.000425950629032486
5,1751.1196384906768,110.23008583397161,136.23917045593262,2.432609779863217,150,0.2,"DecisionTreeClassifier(max_depth=10, random_state=42)","{'n_estimators': 150, 'learning_rate': 0.2, 'estimator': DecisionTreeClassifier(max_depth=10, random_state=42)}",0.7125929154422656,0.7101991616754233,0.711704196049455,0.7100313266140016,0.7112707709071098,0.7111596741376511,0.0009548591064751457,2,0.7242947693156339,0.7243875572263054,0.7255299551723727,0.7234411857093119,0.7251556324341993,0.7245618199715647,0.0007276542743332194,0.27231188357817776,0.27018359244364026,0.2720762081624582,0.2724647586501495,0.2716793788222359,0.2717431643313324,0.0008235764931301472,6,0.3123995541637918,0.31249522224015364,0.31266814183816605,0.3112542347010163,0.3124483589870269,0.31225310238603093,0.0005075804736585667,0.7790745386341495,0.7773131148483965,0.7784320359343855,0.7772381872026277,0.7781126780970753,0.778034110943327,0.0006928689408396257,2,0.7882718605068679,0.7883406420857105,0.7891683581734869,0.787633760448393,0.788894304116222,0.7884617850661361,0.0005334210367480393,0.7506218346996456,0.7458018013126373,0.7500492515208614,0.7517390311118932,0.7496974983631663,0.7495818834016408,0.0020127396912599828,9,0.8504092960015686,0.8508089095125495,0.8501554805217049,0.8490320777950958,0.8497546772617096,0.8500320882185257,0.0006062904222978976
6,1207.193491268158,25.16295652203462,220.25314345359803,2.242737054607608,250,1.0,"DecisionTreeClassifier(max_depth=1, random_state=42)","{'n_estimators': 250, 'learning_rate': 1.0, 'estimator': DecisionTreeClassifier(max_depth=1, random_state=42)}",0.6728286814604962,0.6696653852309138,0.6718446205236294,0.6703180332334514,0.6711420593843639,0.671159755966571,0.0011132210912347242,8,0.6712575400818236,0.6708710656648977,0.6716823214343479,0.6706295867195926,0.6715259682495363,0.6711932964300397,0.00039383868392443356,0.26948985022428346,0.2673674830271038,0.26838840936178615,0.26886161978478385,0.2683575373286971,0.26849297994533083,0.0006965154279085399,7,0.26850653963082577,0.26850287482996027,0.2687328408694465,0.2682479853694608,0.26868070428140933,0.26853418899622056,0.00017005109580114987,0.7495567817514301,0.7471290314539869,0.748802674159296,0.7476301719755819,0.748263030676048,0.7482763380032685,0.0008544689438085561,8,0.748352080696364,0.7480550309571233,0.7486781049550143,0.7478693311244095,0.7485581157979431,0.7483025327061709,0.00030257328383567327,0.7899011181164957,0.7863302717691698,0.7885301894578198,0.7893311496032094,0.78715881919952,0.7882503096292429,0.0013303843934475892,6,0.7878367548191664,0.7887842464149925,0.788312953747019,0.7880778316572787,0.7887334249908844,0.7883490423258682,0.00036727339521350775
7,1181.0612636089324,30.994900978983026,217.48946523666382,3.563992686626226,250,1.6,"DecisionTreeClassifier(max_depth=1, random_state=42)","{'n_estimators': 250, 'learning_rate': 1.6, 'estimator': DecisionTreeClassifier(max_depth=1, random_state=42)}",0.6723928344019532,0.6701386878960505,0.6713508875276235,0.6694429310814491,0.6709139199128303,0.6708478521639815,0.0010120372371819576,9,0.6707272018400949,0.6712634989384723,0.6712949957521864,0.6698259930213335,0.6713097470637759,0.6708842873231726,0.000572391742081287,0.2692722494797442,0.2675930686182599,0.26810440268741376,0.26839598468634135,0.2682768019382193,0.2683285014819957,0.0005457048425193819,8,0.2682924983731594,0.268604307608391,0.2686342138807918,0.2679551181028056,0.26847659284239245,0.26839254616150804,0.00024966493866424445,0.7492226130273829,0.7474928597750059,0.7484239003780586,0.7469570810882878,0.7480878029363246,0.748036851441012,0.0007772083918181149,9,0.7479447357481773,0.7483565317504465,0.7483806948537753,0.7472514836844825,0.7483922644003821,0.7480651420874527,0.0004400064033423925,0.7899343246385064,0.786340169303949,0.7885705448939879,0.7893824790280071,0.7871447337007288,0.7882744503130359,0.0013482051072936133,5,0.787854486015555,0.7887981979810332,0.7883450076725138,0.7881197732789209,0.7887491633195777,0.7883733256535201,0.0003622307912232151
8,1571.4726274967193,17.625940441974205,134.02278847694396,1.5926898913009473,150,1.0,"DecisionTreeClassifier(max_depth=7, random_state=42)","{'n_estimators': 150, 'learning_rate': 1.0, 'estimator': DecisionTreeClassifier(max_depth=7, random_state=42)}",0.7066953599313541,0.7051188193992801,0.7040223916426327,0.7049135113048216,0.705580904385726,0.7052661973327629,0.0008757518537553507,3,0.7148252948357143,0.7164316323351397,0.7138684727109903,0.7153626855011778,0.7154026949331885,0.7151781560632421,0.0008361163927169453,0.27494486624804293,0.2735729564232689,0.2749468240397047,0.2751490920648728,0.2750907551330097,0.2747408987817798,0.0005894265882715829,3,0.3001084306388633,0.30105288778289274,0.29969435526044397,0.3002000803670093,0.3004053310342952,0.3002922170167009,0.0004452235550832622,0.7748691093458441,0.7737010823627346,0.7729247628488827,0.7735789153044786,0.7740617656934566,0.7738271271110793,0.0006375797805947652,3,0.7811927352301422,0.7823767923186988,0.780488810686198,0.7815850558458571,0.7816179200576824,0.7814522628277156,0.0006156989014286361,0.7771060969751283,0.7736852575688429,0.7788990343146209,0.7758986836657138,0.7763897467474926,0.7763957638543597,0.0016949870431966663,8,0.83228864552976,0.8329237667534428,0.8317847806847537,0.8322301767799387,0.832482219730974,0.8323419178957738,0.00036985364456317764
9,532.4271325588227,97.43521012621171,46.89168291091919,0.9160931120946547,50,0.1,"DecisionTreeClassifier(max_depth=8, random_state=42)","{'n_estimators': 50, 'learning_rate': 0.1, 'estimator': DecisionTreeClassifier(max_depth=8, random_state=42)}",0.6850119687688342,0.6820972415648271,0.6860368903674395,0.6818952601470989,0.6841051484609099,0.6838293018618219,0.0016179486763194903,6,0.6855775238737335,0.6859946438391381,0.6881159968060528,0.6845835145817354,0.6878396013358042,0.6864222560872928,0.0013531459823330223,0.27547423988471,0.2724849996103795,0.2748842000959429,0.27427035509256026,0.27377765252923775,0.27417828944256606,0.0010211771516304596,4,0.280003352819975,0.2808155211844827,0.28113025034483974,0.27962228128262606,0.281266782436898,0.2805676376137643,0.0006448098564445042,0.7588346715185412,0.756620056476606,0.7596034381192487,0.7564756515664723,0.7581421865790122,0.7579352008519761,0.0012243198108343254,6,0.75928300684996,0.7596017413756162,0.7612038356167699,0.758529138531721,0.7609963590061896,0.7599228162760514,0.0010245279296509236,0.7970053398802455,0.7930334881598802,0.7971527221583871,0.7966975781127393,0.7942397672089658,0.7956257791040435,0.0016747834160853383,4,0.8122901743935953,0.8135754633938245,0.8124903187955562,0.8123949211386506,0.8131185255282073,0.8127738806499668,0.0004938227144015309
