,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_n_estimators,param_max_depth,param_learning_rate,params,split0_test_accuracy,split1_test_accuracy,split2_test_accuracy,split3_test_accuracy,split4_test_accuracy,mean_test_accuracy,std_test_accuracy,rank_test_accuracy,split0_train_accuracy,split1_train_accuracy,split2_train_accuracy,split3_train_accuracy,split4_train_accuracy,mean_train_accuracy,std_train_accuracy,split0_test_f1,split1_test_f1,split2_test_f1,split3_test_f1,split4_test_f1,mean_test_f1,std_test_f1,rank_test_f1,split0_train_f1,split1_train_f1,split2_train_f1,split3_train_f1,split4_train_f1,mean_train_f1,std_train_f1,split0_test_f1_weighted,split1_test_f1_weighted,split2_test_f1_weighted,split3_test_f1_weighted,split4_test_f1_weighted,mean_test_f1_weighted,std_test_f1_weighted,rank_test_f1_weighted,split0_train_f1_weighted,split1_train_f1_weighted,split2_train_f1_weighted,split3_train_f1_weighted,split4_train_f1_weighted,mean_train_f1_weighted,std_train_f1_weighted,split0_test_roc_auc,split1_test_roc_auc,split2_test_roc_auc,split3_test_roc_auc,split4_test_roc_auc,mean_test_roc_auc,std_test_roc_auc,rank_test_roc_auc,split0_train_roc_auc,split1_train_roc_auc,split2_train_roc_auc,split3_train_roc_auc,split4_train_roc_auc,mean_train_roc_auc,std_train_roc_auc
0,11.733129167556763,0.7272124471276035,1.6982213020324708,0.06957358306441266,300,1,0.6,"{'n_estimators': 300, 'max_depth': 1, 'learning_rate': 0.6}",0.6725426568283274,0.6706528512229255,0.6712146853218288,0.6700251974938709,0.6703895396349768,0.6709649861003859,0.0008789953433559209,8,0.6708625530125425,0.6717708530188419,0.6710728155257158,0.6702873783862238,0.6707555738672011,0.670949834762105,0.00048443763172462687,0.27033794139516537,0.26835301326031213,0.2689319947303866,0.26948098450868796,0.2691912786132754,0.26925904250156546,0.0006550911772161191,7,0.2691089876277161,0.2696805427704476,0.2694944285428002,0.2689560019553847,0.26925758334356725,0.2692995088479832,0.00026047403173883846,0.7493366321156796,0.7478870876188694,0.7483181902690496,0.7474032870526649,0.7476828050183146,0.7481256004149156,0.0006750379756110545,8,0.7480475052237319,0.7487449735019934,0.7482085974237096,0.7476047190635785,0.7479649697047417,0.748114152983551,0.00037231029320946576,0.7906277433193112,0.7870098166442627,0.7890755668364099,0.7898157934504703,0.7877090715351415,0.788847598357119,0.0013290577415017795,7,0.7884062843570131,0.7893723113418672,0.7889036753042391,0.7887155420773899,0.7893144729521265,0.7889424572065271,0.00036432022424655845
1,10.91820502281189,0.33200015169069413,1.7270007133483887,0.023267886895512787,150,2,0.7000000000000001,"{'n_estimators': 150, 'max_depth': 2, 'learning_rate': 0.7000000000000001}",0.6883659480865293,0.6856316888052002,0.689094629887531,0.6859098338327432,0.683233451375647,0.6864471103975303,0.0020963053363427975,6,0.6864126150697782,0.687102139910549,0.6883764839681218,0.6863141353323294,0.6841902303777145,0.6864791209316985,0.0013607940612583003,0.2777755857355924,0.27543556741484854,0.27729715610925987,0.27668083371234103,0.274771192915166,0.2763920671774415,0.001127725219800775,5,0.2763365196858437,0.27713819347479796,0.27710669691961054,0.27652364441687055,0.27558330941320514,0.2765376727820656,0.0005719934220742233,0.7613716154681854,0.7593015002408346,0.7619151501019541,0.7595193299943116,0.7574884780299008,0.7599192147670373,0.0015838677855471116,6,0.7598948374152141,0.7604182630495028,0.7613755674348565,0.759821335180615,0.7582155068559238,0.7599451019872224,0.001027565750262447,0.8020693432058696,0.7991958491201294,0.8008360568904219,0.801928615751728,0.7985001257125133,0.8005059981361324,0.0014364429743311858,4,0.8005399173776494,0.8016169883194164,0.8007139861412174,0.800992513365997,0.8013896121007176,0.8010506034609997,0.0004032876443655628
2,11.075094318389892,0.26416797295731576,4.31090030670166,0.005618057873710173,150,8,0.30000000000000004,"{'n_estimators': 150, 'max_depth': 8, 'learning_rate': 0.30000000000000004}",0.7044718589217552,0.7022926236290397,0.7046523268444332,0.70260828112231,0.7036944974121493,0.7035439175859375,0.0009543031645906546,2,0.7096904629350603,0.7108005128021779,0.711156341670625,0.7105785789501015,0.7119261306708049,0.7108304054057539,0.0007308388705091175,0.2795454356794807,0.2775073752406766,0.28073172349741277,0.27913963584740586,0.2782279803919942,0.27903043013139406,0.0011077163449755754,2,0.2967826278814173,0.29772508811278436,0.2971420522455304,0.2970823926365147,0.29790059191731,0.2973265505587113,0.00041901318852776207,0.7733226901465515,0.7716985011401913,0.7734721045491355,0.7719543805703333,0.7727348131483809,0.7726364979109186,0.0007104767599597199,2,0.7773904699976422,0.7782172019127142,0.7784693027742112,0.7780451202547168,0.7790434103947842,0.7782331010668138,0.0005400016927981518,0.797739135465676,0.7949810844331074,0.7988791161625284,0.7977078243526077,0.7955967401210302,0.7969807801069899,0.001457513323148075,5,0.8281101340083452,0.8289207374967459,0.8278836299701788,0.8281747985086163,0.8283993086321019,0.8282977217231977,0.0003522044297039395
3,48.33816599845886,9.471930709297324,12.029570913314819,0.06745017274659341,350,10,1.1,"{'n_estimators': 350, 'max_depth': 10, 'learning_rate': 1.1}",0.7312696429118669,0.7279973849176488,0.729590950725447,0.7289737128847725,0.7292359030236992,0.7294135188926869,0.0010683717130872304,1,0.752622322558018,0.7523005442989916,0.7529415470213379,0.7522088185895739,0.7532362948541912,0.7526619054644225,0.00038614996722878715,0.26739814531176026,0.26634338090777177,0.26811420566604616,0.26793712693259264,0.2678035395296588,0.2675192796695659,0.0006335216452808794,8,0.3375369871382783,0.3374606658682198,0.3377744109050169,0.33732037809386783,0.3380654766662024,0.337631583734317,0.0002621728668687719,0.7921130337935174,0.7898104709837263,0.7909694317152085,0.7905370219711951,0.7907135696900127,0.790828705630732,0.0007489245755114224,1,0.8089736079240951,0.8087467628523177,0.8092030287175017,0.8086784239279745,0.8094168296469901,0.809003730613776,0.0002768157481361038,0.7380916737868136,0.7365005078703379,0.7401258493064986,0.7390576235782235,0.7390336839263516,0.738561867693645,0.001215294990613363,8,0.8685985348599992,0.8688700249392434,0.8685210930952835,0.8686727946376794,0.8687519842409984,0.8686828863546407,0.00012098714305174617
4,11.684820985794067,0.18606792564938354,1.4814388275146484,0.043076540516069316,50,2,0.7000000000000001,"{'n_estimators': 50, 'max_depth': 2, 'learning_rate': 0.7000000000000001}",0.682100646619972,0.6799622719889948,0.6842049706995005,0.6839723508580768,0.6768285208390085,0.6814137522011106,0.0027546431052321444,7,0.6803396888795817,0.6810189985375263,0.684292113368099,0.6844277331762466,0.6775324906382185,0.6815222049199345,0.002595529547439507,0.2750180544662479,0.27300924314498975,0.27435117012370214,0.27570060637276705,0.27209767844953864,0.2740353505114491,0.0013149901536456544,6,0.27350817591567933,0.27450745020290573,0.27488596438061014,0.27513022666478953,0.27275275398266785,0.27415691422933053,0.0008937845475031522,0.7566322198720818,0.7550040562161536,0.7582204351457279,0.7580526806105019,0.7526168560669307,0.7561052495822793,0.0020940731320259654,7,0.7552923611358235,0.7558108177768486,0.7582891416832952,0.7583922415807848,0.753155139687565,0.7561879403728635,0.001970591504152618,0.7981893898096831,0.7958434316626247,0.7963121400790037,0.797894908759697,0.7952522563080161,0.796698425323805,0.001151189209795791,6,0.7964140215945239,0.7980205801202428,0.796180032099518,0.796827102937366,0.7975933968479649,0.7970070267199232,0.0006984365641656624
5,30.817421436309814,1.8960002128654039,3.4615490436553955,0.03196492604712409,300,4,0.6,"{'n_estimators': 300, 'max_depth': 4, 'learning_rate': 0.6}",0.6942975541488895,0.694307769314324,0.6956868166479956,0.6933056387905203,0.6956891855080359,0.6946573928819532,0.0009168717456538591,3,0.6942536191541488,0.6969129717499118,0.6965963010822986,0.6952396437287769,0.6979713515441512,0.6961947774518574,0.0013048843432809452,0.27991883155944464,0.27872224186136196,0.28022389562276,0.27917473630295947,0.2792858179706779,0.27946510466344077,0.0005385043104348808,1,0.2824366630239123,0.2839917065685827,0.2833704300199658,0.282976733380199,0.28415496794031125,0.2833861001865942,0.0006367376814345007,0.7658228272238907,0.765819213473642,0.7668586232884347,0.7650790381957034,0.766850829553921,0.7660861063471184,0.000683566817784117,3,0.7658129201794259,0.7678069111751186,0.7675655427511139,0.766552118096169,0.7685943999823112,0.7672663784368278,0.0009765269984616046,0.8040489161299222,0.8017025355230987,0.8042402542115182,0.804002368834327,0.8015632910950186,0.8031114731587771,0.001210670397562032,2,0.8102793687949625,0.8110752661248221,0.810356998405811,0.8104993249718858,0.8110722808604501,0.8106566478315862,0.000347813692123156
6,25.80501766204834,0.9283320511925699,2.5028267383575438,0.26762172579150356,250,6,1.6,"{'n_estimators': 250, 'max_depth': 6, 'learning_rate': 1.6}",0.3279749115536926,0.6825943796159779,0.07630047568620374,0.1645260147098883,0.5997344047943339,0.3702260372720193,0.23695483313135207,10,0.32755324238415556,0.6824763646207358,0.07629975432485303,0.164860141497187,0.597994591065298,0.3698368187784459,0.2365446266349596,0.15229128457114385,0.20131606004523958,0.14178285229792875,0.13969649794533034,0.18742741801692195,0.1645028225753129,0.02514527383290633,10,0.15275793574183472,0.2027963957186335,0.14178160687719332,0.1398362892223738,0.18587010676463334,0.16460846686493374,0.02524098512861066,0.4211328958895206,0.7561139505579896,0.010818099074478728,0.18427994160537306,0.6927283058364734,0.4130146385927671,0.2863928761760213,10,0.4204475708786267,0.7560580760895085,0.010817901772512743,0.18475845286021478,0.6913485424004919,0.4126861088002709,0.28603019850208344,0.5404389988906193,0.6101032597873304,0.5,0.49686652650639057,0.6022353417936885,0.5499288253956058,0.04848811439508637,10,0.5417465951948742,0.6123741472515091,0.5,0.4973404096851964,0.5996782638706342,0.5502278832004428,0.0483722144123841
7,14.820018768310547,0.40045060523534703,1.695769739151001,0.044128267545960186,50,4,1.0,"{'n_estimators': 50, 'max_depth': 4, 'learning_rate': 1.0}",0.6921251289664636,0.6890095035089093,0.6909027141694559,0.6871390629256333,0.6927982838463634,0.6903949386833651,0.0020759393008908333,5,0.6909481562446264,0.6907481089142793,0.6905233748921021,0.6881349901210754,0.6945228790106264,0.6909755018365418,0.00204495798085432,0.27936781196949045,0.27619983516135166,0.27852487680813864,0.27715933318123526,0.27778000144093373,0.27780637171223,0.0010912982352178924,4,0.27902755602157464,0.27973805412199954,0.2787398794160068,0.2781082694736676,0.28088133623237777,0.27929901905312526,0.0009487563775525503,0.7641983491446366,0.7618436306661113,0.7632780436900979,0.760447428220886,0.764686826331831,0.7628908556107126,0.0015589728846350152,5,0.7633162409435543,0.7631717666086704,0.7629961829535673,0.7612001880340394,0.7659998074818708,0.7633368372043405,0.0015362550701000875,0.8030203138738394,0.8006182962371917,0.8031975721018827,0.8027344808853877,0.8002757188063587,0.8019692763809321,0.001256360834347936,3,0.8046735741996487,0.8056290261962682,0.8046751991337304,0.8046699460726751,0.8055658788886277,0.8050427248981901,0.00045337639734916514
8,12.202183628082276,0.9613736657615501,1.6893455505371093,0.03819757387701954,50,4,1.5000000000000002,"{'n_estimators': 50, 'max_depth': 4, 'learning_rate': 1.5000000000000002}",0.6959932716110337,0.640055025691141,0.6776332142699051,0.6458934895123944,0.48595409970035414,0.6291058201569657,0.07446202408653357,9,0.6952836500891275,0.6425554301358108,0.6778948551231696,0.6470844616135037,0.48714122393108844,0.6299919241785401,0.074045957816157,0.2754871012505173,0.2516335936227903,0.26263114032696483,0.22754553287577622,0.17391256764816931,0.23824198714484357,0.03581634483990559,9,0.2756472909394445,0.25499540468899146,0.26354633781763825,0.2282728477610162,0.1747445677410871,0.2394412897896355,0.03590058019355235,0.7670357321481625,0.7240214949719123,0.7532039572480345,0.728886305079576,0.5923278458664187,0.7130950670628208,0.062404791742611584,9,0.7665126442505693,0.7259683836601956,0.75340590487237,0.7298059939446958,0.593390027237139,0.7138165907929939,0.06204848448139008,0.7799593597950224,0.7539177489861022,0.7609859020135792,0.6817125771344144,0.5701336043276632,0.7093418384513563,0.07717935468854417,9,0.7803333950796769,0.7594298619663284,0.7618995399529513,0.6827740578753931,0.5726742358567418,0.7114222181462184,0.07703656776440297
9,10.694795703887939,0.3925803173039536,2.5821769714355467,0.05548170303905865,250,3,0.9,"{'n_estimators': 250, 'max_depth': 3, 'learning_rate': 0.9}",0.6929729876975358,0.6899118431222994,0.6928844562637692,0.6919674475619723,0.6921547262326342,0.6919782921756422,0.0011056229744411006,4,0.6921407788395892,0.6921680193271259,0.6930039617884061,0.6927250083636738,0.6943475185213875,0.6928770573680365,0.0008057692783995047,0.279693241731906,0.27694188825458327,0.2796926910299003,0.2794491306044748,0.2779375119800652,0.27874289272018593,0.001113221203903028,3,0.2799092840488464,0.28071773675427203,0.28055020797382624,0.2803954442966989,0.2812808384659884,0.28057070230792636,0.0004459869937729697,0.7648338855792834,0.7625247087820042,0.7647678392743396,0.7640828736823492,0.7642084018376137,0.7640835418311182,0.0008338860442368506,4,0.7642147932705371,0.7642415617967783,0.7648646127803046,0.7646546809300938,0.7658728118291256,0.7647696921213678,0.0006043086909285959,0.8046837055220755,0.8016169370808154,0.8042319364591086,0.8041713996014379,0.8016876176127058,0.8032783192552287,0.0013395977963811222,1,0.8060932667300116,0.8069503744360582,0.8061968502563577,0.8061669324632389,0.8070080245480115,0.8064830896867357,0.0004068813056883997
